,County,Deaths,MME,State,Year,County Code,Population
33202,LAKE,17,96554.53337363186,IN,2007,18089,113226
33203,LAKE,17,96554.53337363186,IN,2007,18089,113016
33204,LAKE,17,96554.53337363186,IN,2007,18089,112805
33205,LAKE,17,96554.53337363186,IN,2007,18089,112595
33206,LAKE,17,96554.53337363186,IN,2007,18089,112385
33207,LAKE,17,96554.53337363186,IN,2007,18089,112175
33208,LAKE,17,96554.53337363186,IN,2007,18089,111965
33209,LAKE,17,96554.53337363186,IN,2007,18089,495939
33210,LAKE,17,96554.53337363186,IN,2007,18089,494888
33211,LAKE,17,96554.53337363186,IN,2007,18089,493387
33212,LAKE,17,96554.53337363186,IN,2007,18089,491768
33213,LAKE,17,96554.53337363186,IN,2007,18089,490973
33214,LAKE,17,96554.53337363186,IN,2007,18089,487895
33215,LAKE,29,107025.53737503443,IN,2008,18089,113226
33216,LAKE,29,107025.53737503443,IN,2008,18089,113016
33217,LAKE,29,107025.53737503443,IN,2008,18089,112805
33218,LAKE,29,107025.53737503443,IN,2008,18089,112595
33219,LAKE,29,107025.53737503443,IN,2008,18089,112385
33220,LAKE,29,107025.53737503443,IN,2008,18089,112175
33221,LAKE,29,107025.53737503443,IN,2008,18089,111965
33222,LAKE,29,107025.53737503443,IN,2008,18089,495939
33223,LAKE,29,107025.53737503443,IN,2008,18089,494888
33224,LAKE,29,107025.53737503443,IN,2008,18089,493387
33225,LAKE,29,107025.53737503443,IN,2008,18089,491768
33226,LAKE,29,107025.53737503443,IN,2008,18089,490973
33227,LAKE,29,107025.53737503443,IN,2008,18089,487895
33228,LAKE,20,119240.42723417221,IN,2009,18089,113226
33229,LAKE,20,119240.42723417221,IN,2009,18089,113016
33230,LAKE,20,119240.42723417221,IN,2009,18089,112805
33231,LAKE,20,119240.42723417221,IN,2009,18089,112595
33232,LAKE,20,119240.42723417221,IN,2009,18089,112385
33233,LAKE,20,119240.42723417221,IN,2009,18089,112175
33234,LAKE,20,119240.42723417221,IN,2009,18089,111965
33235,LAKE,20,119240.42723417221,IN,2009,18089,495939
33236,LAKE,20,119240.42723417221,IN,2009,18089,494888
33237,LAKE,20,119240.42723417221,IN,2009,18089,493387
33238,LAKE,20,119240.42723417221,IN,2009,18089,491768
33239,LAKE,20,119240.42723417221,IN,2009,18089,490973
33240,LAKE,20,119240.42723417221,IN,2009,18089,487895
33241,LAKE,13,131385.50418445055,IN,2010,18089,113226
33242,LAKE,13,131385.50418445055,IN,2010,18089,113016
33243,LAKE,13,131385.50418445055,IN,2010,18089,112805
33244,LAKE,13,131385.50418445055,IN,2010,18089,112595
33245,LAKE,13,131385.50418445055,IN,2010,18089,112385
33246,LAKE,13,131385.50418445055,IN,2010,18089,112175
33247,LAKE,13,131385.50418445055,IN,2010,18089,111965
33248,LAKE,13,131385.50418445055,IN,2010,18089,495939
33249,LAKE,13,131385.50418445055,IN,2010,18089,494888
33250,LAKE,13,131385.50418445055,IN,2010,18089,493387
33251,LAKE,13,131385.50418445055,IN,2010,18089,491768
33252,LAKE,13,131385.50418445055,IN,2010,18089,490973
33253,LAKE,13,131385.50418445055,IN,2010,18089,487895
33254,LAKE,21,141177.15142690134,IN,2011,18089,113226
33255,LAKE,21,141177.15142690134,IN,2011,18089,113016
33256,LAKE,21,141177.15142690134,IN,2011,18089,112805
33257,LAKE,21,141177.15142690134,IN,2011,18089,112595
33258,LAKE,21,141177.15142690134,IN,2011,18089,112385
33259,LAKE,21,141177.15142690134,IN,2011,18089,112175
33260,LAKE,21,141177.15142690134,IN,2011,18089,111965
33261,LAKE,21,141177.15142690134,IN,2011,18089,495939
33262,LAKE,21,141177.15142690134,IN,2011,18089,494888
33263,LAKE,21,141177.15142690134,IN,2011,18089,493387
33264,LAKE,21,141177.15142690134,IN,2011,18089,491768
33265,LAKE,21,141177.15142690134,IN,2011,18089,490973
33266,LAKE,21,141177.15142690134,IN,2011,18089,487895
33267,LAKE,25,149745.05122041426,IN,2012,18089,113226
33268,LAKE,25,149745.05122041426,IN,2012,18089,113016
33269,LAKE,25,149745.05122041426,IN,2012,18089,112805
33270,LAKE,25,149745.05122041426,IN,2012,18089,112595
33271,LAKE,25,149745.05122041426,IN,2012,18089,112385
33272,LAKE,25,149745.05122041426,IN,2012,18089,112175
33273,LAKE,25,149745.05122041426,IN,2012,18089,111965
33274,LAKE,25,149745.05122041426,IN,2012,18089,495939
33275,LAKE,25,149745.05122041426,IN,2012,18089,494888
33276,LAKE,25,149745.05122041426,IN,2012,18089,493387
33277,LAKE,25,149745.05122041426,IN,2012,18089,491768
33278,LAKE,25,149745.05122041426,IN,2012,18089,490973
33279,LAKE,25,149745.05122041426,IN,2012,18089,487895
33280,LAWRENCE,0,20149.75223000041,IN,2006,18093,132859
33281,LAWRENCE,0,20149.75223000041,IN,2006,18093,132605
33282,LAWRENCE,0,20149.75223000041,IN,2006,18093,132352
33283,LAWRENCE,0,20149.75223000041,IN,2006,18093,132098
33284,LAWRENCE,0,20149.75223000041,IN,2006,18093,131845
33285,LAWRENCE,0,20149.75223000041,IN,2006,18093,131591
33286,LAWRENCE,0,20149.75223000041,IN,2006,18093,131337
33287,LAWRENCE,0,20149.75223000041,IN,2006,18093,46102
33288,LAWRENCE,0,20149.75223000041,IN,2006,18093,46135
33289,LAWRENCE,0,20149.75223000041,IN,2006,18093,46112
33290,LAWRENCE,0,20149.75223000041,IN,2006,18093,45893
33291,LAWRENCE,0,20149.75223000041,IN,2006,18093,45648
33292,LAWRENCE,0,20149.75223000041,IN,2006,18093,45567
33293,LAWRENCE,0,24006.82009175061,IN,2007,18093,132859
33294,LAWRENCE,0,24006.82009175061,IN,2007,18093,132605
33295,LAWRENCE,0,24006.82009175061,IN,2007,18093,132352
33296,LAWRENCE,0,24006.82009175061,IN,2007,18093,132098
33297,LAWRENCE,0,24006.82009175061,IN,2007,18093,131845
33298,LAWRENCE,0,24006.82009175061,IN,2007,18093,131591
33299,LAWRENCE,0,24006.82009175061,IN,2007,18093,131337
33300,LAWRENCE,0,24006.82009175061,IN,2007,18093,46102
33301,LAWRENCE,0,24006.82009175061,IN,2007,18093,46135
33302,LAWRENCE,0,24006.82009175061,IN,2007,18093,46112
33303,LAWRENCE,0,24006.82009175061,IN,2007,18093,45893
33304,LAWRENCE,0,24006.82009175061,IN,2007,18093,45648
33305,LAWRENCE,0,24006.82009175061,IN,2007,18093,45567
33306,LAWRENCE,0,25561.89962250065,IN,2008,18093,132859
33307,LAWRENCE,0,25561.89962250065,IN,2008,18093,132605
33308,LAWRENCE,0,25561.89962250065,IN,2008,18093,132352
33309,LAWRENCE,0,25561.89962250065,IN,2008,18093,132098
33310,LAWRENCE,0,25561.89962250065,IN,2008,18093,131845
33311,LAWRENCE,0,25561.89962250065,IN,2008,18093,131591
33312,LAWRENCE,0,25561.89962250065,IN,2008,18093,131337
33313,LAWRENCE,0,25561.89962250065,IN,2008,18093,46102
33314,LAWRENCE,0,25561.89962250065,IN,2008,18093,46135
33315,LAWRENCE,0,25561.89962250065,IN,2008,18093,46112
33316,LAWRENCE,0,25561.89962250065,IN,2008,18093,45893
33317,LAWRENCE,0,25561.89962250065,IN,2008,18093,45648
33318,LAWRENCE,0,25561.89962250065,IN,2008,18093,45567
33319,LAWRENCE,0,27116.83799636297,IN,2009,18093,132859
33320,LAWRENCE,0,27116.83799636297,IN,2009,18093,132605
33321,LAWRENCE,0,27116.83799636297,IN,2009,18093,132352
33322,LAWRENCE,0,27116.83799636297,IN,2009,18093,132098
33323,LAWRENCE,0,27116.83799636297,IN,2009,18093,131845
33324,LAWRENCE,0,27116.83799636297,IN,2009,18093,131591
33325,LAWRENCE,0,27116.83799636297,IN,2009,18093,131337
33326,LAWRENCE,0,27116.83799636297,IN,2009,18093,46102
33327,LAWRENCE,0,27116.83799636297,IN,2009,18093,46135
33328,LAWRENCE,0,27116.83799636297,IN,2009,18093,46112
33329,LAWRENCE,0,27116.83799636297,IN,2009,18093,45893
33330,LAWRENCE,0,27116.83799636297,IN,2009,18093,45648
33331,LAWRENCE,0,27116.83799636297,IN,2009,18093,45567
33332,LAWRENCE,0,28173.917478862764,IN,2010,18093,132859
33333,LAWRENCE,0,28173.917478862764,IN,2010,18093,132605
33334,LAWRENCE,0,28173.917478862764,IN,2010,18093,132352
33335,LAWRENCE,0,28173.917478862764,IN,2010,18093,132098
33336,LAWRENCE,0,28173.917478862764,IN,2010,18093,131845
33337,LAWRENCE,0,28173.917478862764,IN,2010,18093,131591
33338,LAWRENCE,0,28173.917478862764,IN,2010,18093,131337
33339,LAWRENCE,0,28173.917478862764,IN,2010,18093,46102
33340,LAWRENCE,0,28173.917478862764,IN,2010,18093,46135
33341,LAWRENCE,0,28173.917478862764,IN,2010,18093,46112
33342,LAWRENCE,0,28173.917478862764,IN,2010,18093,45893
33343,LAWRENCE,0,28173.917478862764,IN,2010,18093,45648
33344,LAWRENCE,0,28173.917478862764,IN,2010,18093,45567
33345,LAWRENCE,0,30211.140480000395,IN,2011,18093,132859
33346,LAWRENCE,0,30211.140480000395,IN,2011,18093,132605
33347,LAWRENCE,0,30211.140480000395,IN,2011,18093,132352
33348,LAWRENCE,0,30211.140480000395,IN,2011,18093,132098
33349,LAWRENCE,0,30211.140480000395,IN,2011,18093,131845
33350,LAWRENCE,0,30211.140480000395,IN,2011,18093,131591
33351,LAWRENCE,0,30211.140480000395,IN,2011,18093,131337
33352,LAWRENCE,0,30211.140480000395,IN,2011,18093,46102
33353,LAWRENCE,0,30211.140480000395,IN,2011,18093,46135
33354,LAWRENCE,0,30211.140480000395,IN,2011,18093,46112
33355,LAWRENCE,0,30211.140480000395,IN,2011,18093,45893
33356,LAWRENCE,0,30211.140480000395,IN,2011,18093,45648
33357,LAWRENCE,0,30211.140480000395,IN,2011,18093,45567
33358,LAWRENCE,0,32386.943655225157,IN,2012,18093,132859
33359,LAWRENCE,0,32386.943655225157,IN,2012,18093,132605
33360,LAWRENCE,0,32386.943655225157,IN,2012,18093,132352
33361,LAWRENCE,0,32386.943655225157,IN,2012,18093,132098
33362,LAWRENCE,0,32386.943655225157,IN,2012,18093,131845
33363,LAWRENCE,0,32386.943655225157,IN,2012,18093,131591
33364,LAWRENCE,0,32386.943655225157,IN,2012,18093,131337
33365,LAWRENCE,0,32386.943655225157,IN,2012,18093,46102
33366,LAWRENCE,0,32386.943655225157,IN,2012,18093,46135
33367,LAWRENCE,0,32386.943655225157,IN,2012,18093,46112
33368,LAWRENCE,0,32386.943655225157,IN,2012,18093,45893
33369,LAWRENCE,0,32386.943655225157,IN,2012,18093,45648
33370,LAWRENCE,0,32386.943655225157,IN,2012,18093,45567
33371,MADISON,37,50387.19777500305,IN,2006,18095,863646
33372,MADISON,37,50387.19777500305,IN,2006,18095,869855
33373,MADISON,37,50387.19777500305,IN,2006,18095,876063
33374,MADISON,37,50387.19777500305,IN,2006,18095,882271
33375,MADISON,37,50387.19777500305,IN,2006,18095,888480
33376,MADISON,37,50387.19777500305,IN,2006,18095,894688
33377,MADISON,37,50387.19777500305,IN,2006,18095,900897
33378,MADISON,37,50387.19777500305,IN,2006,18095,131619
33379,MADISON,37,50387.19777500305,IN,2006,18095,130994
33380,MADISON,37,50387.19777500305,IN,2006,18095,130190
33381,MADISON,37,50387.19777500305,IN,2006,18095,130300
33382,MADISON,37,50387.19777500305,IN,2006,18095,129744
33383,MADISON,37,50387.19777500305,IN,2006,18095,129383
33384,MADISON,22,62184.037883504054,IN,2007,18095,863646
33385,MADISON,22,62184.037883504054,IN,2007,18095,869855
33386,MADISON,22,62184.037883504054,IN,2007,18095,876063
33387,MADISON,22,62184.037883504054,IN,2007,18095,882271
33388,MADISON,22,62184.037883504054,IN,2007,18095,888480
33389,MADISON,22,62184.037883504054,IN,2007,18095,894688
33390,MADISON,22,62184.037883504054,IN,2007,18095,900897
33391,MADISON,22,62184.037883504054,IN,2007,18095,131619
33392,MADISON,22,62184.037883504054,IN,2007,18095,130994
33393,MADISON,22,62184.037883504054,IN,2007,18095,130190
33394,MADISON,22,62184.037883504054,IN,2007,18095,130300
33395,MADISON,22,62184.037883504054,IN,2007,18095,129744
33396,MADISON,22,62184.037883504054,IN,2007,18095,129383
33397,MADISON,17,68501.76327572903,IN,2008,18095,863646
33398,MADISON,17,68501.76327572903,IN,2008,18095,869855
33399,MADISON,17,68501.76327572903,IN,2008,18095,876063
33400,MADISON,17,68501.76327572903,IN,2008,18095,882271
33401,MADISON,17,68501.76327572903,IN,2008,18095,888480
33402,MADISON,17,68501.76327572903,IN,2008,18095,894688
33403,MADISON,17,68501.76327572903,IN,2008,18095,900897
33404,MADISON,17,68501.76327572903,IN,2008,18095,131619
33405,MADISON,17,68501.76327572903,IN,2008,18095,130994
33406,MADISON,17,68501.76327572903,IN,2008,18095,130190
33407,MADISON,17,68501.76327572903,IN,2008,18095,130300
33408,MADISON,17,68501.76327572903,IN,2008,18095,129744
33409,MADISON,17,68501.76327572903,IN,2008,18095,129383
33410,MADISON,33,72443.96978659116,IN,2009,18095,863646
33411,MADISON,33,72443.96978659116,IN,2009,18095,869855
33412,MADISON,33,72443.96978659116,IN,2009,18095,876063
33413,MADISON,33,72443.96978659116,IN,2009,18095,882271
33414,MADISON,33,72443.96978659116,IN,2009,18095,888480
33415,MADISON,33,72443.96978659116,IN,2009,18095,894688
33416,MADISON,33,72443.96978659116,IN,2009,18095,900897
33417,MADISON,33,72443.96978659116,IN,2009,18095,131619
33418,MADISON,33,72443.96978659116,IN,2009,18095,130994
33419,MADISON,33,72443.96978659116,IN,2009,18095,130190
33420,MADISON,33,72443.96978659116,IN,2009,18095,130300
33421,MADISON,33,72443.96978659116,IN,2009,18095,129744
33422,MADISON,33,72443.96978659116,IN,2009,18095,129383
33423,MADISON,31,72512.13360795371,IN,2010,18095,863646
33424,MADISON,31,72512.13360795371,IN,2010,18095,869855
33425,MADISON,31,72512.13360795371,IN,2010,18095,876063
33426,MADISON,31,72512.13360795371,IN,2010,18095,882271
33427,MADISON,31,72512.13360795371,IN,2010,18095,888480
33428,MADISON,31,72512.13360795371,IN,2010,18095,894688
33429,MADISON,31,72512.13360795371,IN,2010,18095,900897
33430,MADISON,31,72512.13360795371,IN,2010,18095,131619
33431,MADISON,31,72512.13360795371,IN,2010,18095,130994
33432,MADISON,31,72512.13360795371,IN,2010,18095,130190
33433,MADISON,31,72512.13360795371,IN,2010,18095,130300
33434,MADISON,31,72512.13360795371,IN,2010,18095,129744
33435,MADISON,31,72512.13360795371,IN,2010,18095,129383
33436,MADISON,42,78420.84808976701,IN,2011,18095,863646
33437,MADISON,42,78420.84808976701,IN,2011,18095,869855
33438,MADISON,42,78420.84808976701,IN,2011,18095,876063
33439,MADISON,42,78420.84808976701,IN,2011,18095,882271
33440,MADISON,42,78420.84808976701,IN,2011,18095,888480
33441,MADISON,42,78420.84808976701,IN,2011,18095,894688
33442,MADISON,42,78420.84808976701,IN,2011,18095,900897
33443,MADISON,42,78420.84808976701,IN,2011,18095,131619
33444,MADISON,42,78420.84808976701,IN,2011,18095,130994
33445,MADISON,42,78420.84808976701,IN,2011,18095,130190
33446,MADISON,42,78420.84808976701,IN,2011,18095,130300
33447,MADISON,42,78420.84808976701,IN,2011,18095,129744
33448,MADISON,42,78420.84808976701,IN,2011,18095,129383
33449,MADISON,38,86508.29347931784,IN,2012,18095,863646
33450,MADISON,38,86508.29347931784,IN,2012,18095,869855
33451,MADISON,38,86508.29347931784,IN,2012,18095,876063
33452,MADISON,38,86508.29347931784,IN,2012,18095,882271
33453,MADISON,38,86508.29347931784,IN,2012,18095,888480
33454,MADISON,38,86508.29347931784,IN,2012,18095,894688
33455,MADISON,38,86508.29347931784,IN,2012,18095,900897
33456,MADISON,38,86508.29347931784,IN,2012,18095,131619
33457,MADISON,38,86508.29347931784,IN,2012,18095,130994
33458,MADISON,38,86508.29347931784,IN,2012,18095,130190
33459,MADISON,38,86508.29347931784,IN,2012,18095,130300
33460,MADISON,38,86508.29347931784,IN,2012,18095,129744
33461,MADISON,38,86508.29347931784,IN,2012,18095,129383
33462,MARION,114,245901.22101652066,IN,2006,18097,47723
33463,MARION,114,245901.22101652066,IN,2006,18097,47635
33464,MARION,114,245901.22101652066,IN,2006,18097,47547
33465,MARION,114,245901.22101652066,IN,2006,18097,47458
33466,MARION,114,245901.22101652066,IN,2006,18097,47370
33467,MARION,114,245901.22101652066,IN,2006,18097,47282
33468,MARION,114,245901.22101652066,IN,2006,18097,47193
33469,MARION,114,245901.22101652066,IN,2006,18097,904602
33470,MARION,114,245901.22101652066,IN,2006,18097,911188
33471,MARION,114,245901.22101652066,IN,2006,18097,919700
33472,MARION,114,245901.22101652066,IN,2006,18097,929345
33473,MARION,114,245901.22101652066,IN,2006,18097,935449
33474,MARION,114,245901.22101652066,IN,2006,18097,939406
33475,MARION,123,286228.0196348542,IN,2007,18097,47723
33476,MARION,123,286228.0196348542,IN,2007,18097,47635
33477,MARION,123,286228.0196348542,IN,2007,18097,47547
33478,MARION,123,286228.0196348542,IN,2007,18097,47458
33479,MARION,123,286228.0196348542,IN,2007,18097,47370
33480,MARION,123,286228.0196348542,IN,2007,18097,47282
33481,MARION,123,286228.0196348542,IN,2007,18097,47193
33482,MARION,123,286228.0196348542,IN,2007,18097,904602
33483,MARION,123,286228.0196348542,IN,2007,18097,911188
33484,MARION,123,286228.0196348542,IN,2007,18097,919700
33485,MARION,123,286228.0196348542,IN,2007,18097,929345
33486,MARION,123,286228.0196348542,IN,2007,18097,935449
33487,MARION,123,286228.0196348542,IN,2007,18097,939406
33488,MARION,148,305286.08423262724,IN,2008,18097,47723
33489,MARION,148,305286.08423262724,IN,2008,18097,47635
33490,MARION,148,305286.08423262724,IN,2008,18097,47547
33491,MARION,148,305286.08423262724,IN,2008,18097,47458
33492,MARION,148,305286.08423262724,IN,2008,18097,47370
33493,MARION,148,305286.08423262724,IN,2008,18097,47282
33494,MARION,148,305286.08423262724,IN,2008,18097,47193
33495,MARION,148,305286.08423262724,IN,2008,18097,904602
33496,MARION,148,305286.08423262724,IN,2008,18097,911188
33497,MARION,148,305286.08423262724,IN,2008,18097,919700
33498,MARION,148,305286.08423262724,IN,2008,18097,929345
33499,MARION,148,305286.08423262724,IN,2008,18097,935449
33500,MARION,148,305286.08423262724,IN,2008,18097,939406
33501,MARION,137,341377.8327920953,IN,2009,18097,47723
33502,MARION,137,341377.8327920953,IN,2009,18097,47635
33503,MARION,137,341377.8327920953,IN,2009,18097,47547
33504,MARION,137,341377.8327920953,IN,2009,18097,47458
33505,MARION,137,341377.8327920953,IN,2009,18097,47370
33506,MARION,137,341377.8327920953,IN,2009,18097,47282
33507,MARION,137,341377.8327920953,IN,2009,18097,47193
33508,MARION,137,341377.8327920953,IN,2009,18097,904602
33509,MARION,137,341377.8327920953,IN,2009,18097,911188
33510,MARION,137,341377.8327920953,IN,2009,18097,919700
33511,MARION,137,341377.8327920953,IN,2009,18097,929345
33512,MARION,137,341377.8327920953,IN,2009,18097,935449
33513,MARION,137,341377.8327920953,IN,2009,18097,939406
33514,MARION,151,384202.1166578696,IN,2010,18097,47723
33515,MARION,151,384202.1166578696,IN,2010,18097,47635
33516,MARION,151,384202.1166578696,IN,2010,18097,47547
33517,MARION,151,384202.1166578696,IN,2010,18097,47458
33518,MARION,151,384202.1166578696,IN,2010,18097,47370
33519,MARION,151,384202.1166578696,IN,2010,18097,47282
33520,MARION,151,384202.1166578696,IN,2010,18097,47193
33521,MARION,151,384202.1166578696,IN,2010,18097,904602
33522,MARION,151,384202.1166578696,IN,2010,18097,911188
33523,MARION,151,384202.1166578696,IN,2010,18097,919700
33524,MARION,151,384202.1166578696,IN,2010,18097,929345
33525,MARION,151,384202.1166578696,IN,2010,18097,935449
33526,MARION,151,384202.1166578696,IN,2010,18097,939406
33527,MARION,156,416503.7268344122,IN,2011,18097,47723
33528,MARION,156,416503.7268344122,IN,2011,18097,47635
33529,MARION,156,416503.7268344122,IN,2011,18097,47547
33530,MARION,156,416503.7268344122,IN,2011,18097,47458
33531,MARION,156,416503.7268344122,IN,2011,18097,47370
33532,MARION,156,416503.7268344122,IN,2011,18097,47282
33533,MARION,156,416503.7268344122,IN,2011,18097,47193
33534,MARION,156,416503.7268344122,IN,2011,18097,904602
33535,MARION,156,416503.7268344122,IN,2011,18097,911188
33536,MARION,156,416503.7268344122,IN,2011,18097,919700
33537,MARION,156,416503.7268344122,IN,2011,18097,929345
33538,MARION,156,416503.7268344122,IN,2011,18097,935449
33539,MARION,156,416503.7268344122,IN,2011,18097,939406
33540,MARION,192,458528.4753117004,IN,2012,18097,47723
33541,MARION,192,458528.4753117004,IN,2012,18097,47635
33542,MARION,192,458528.4753117004,IN,2012,18097,47547
33543,MARION,192,458528.4753117004,IN,2012,18097,47458
33544,MARION,192,458528.4753117004,IN,2012,18097,47370
33545,MARION,192,458528.4753117004,IN,2012,18097,47282
33546,MARION,192,458528.4753117004,IN,2012,18097,47193
33547,MARION,192,458528.4753117004,IN,2012,18097,904602
33548,MARION,192,458528.4753117004,IN,2012,18097,911188
33549,MARION,192,458528.4753117004,IN,2012,18097,919700
33550,MARION,192,458528.4753117004,IN,2012,18097,929345
33551,MARION,192,458528.4753117004,IN,2012,18097,935449
33552,MARION,192,458528.4753117004,IN,2012,18097,939406
33553,MARSHALL,0,8960.844883950149,IN,2006,18099,10489
33554,MARSHALL,0,8960.844883950149,IN,2006,18099,10468
33555,MARSHALL,0,8960.844883950149,IN,2006,18099,10446
33556,MARSHALL,0,8960.844883950149,IN,2006,18099,10425
33557,MARSHALL,0,8960.844883950149,IN,2006,18099,10404
33558,MARSHALL,0,8960.844883950149,IN,2006,18099,10382
33559,MARSHALL,0,8960.844883950149,IN,2006,18099,10361
33560,MARSHALL,0,8960.844883950149,IN,2006,18099,46999
33561,MARSHALL,0,8960.844883950149,IN,2006,18099,46935
33562,MARSHALL,0,8960.844883950149,IN,2006,18099,46944
33563,MARSHALL,0,8960.844883950149,IN,2006,18099,46919
33564,MARSHALL,0,8960.844883950149,IN,2006,18099,46929
33565,MARSHALL,0,8960.844883950149,IN,2006,18099,46740
33566,MARSHALL,0,11236.721540175222,IN,2007,18099,10489
33567,MARSHALL,0,11236.721540175222,IN,2007,18099,10468
33568,MARSHALL,0,11236.721540175222,IN,2007,18099,10446
33569,MARSHALL,0,11236.721540175222,IN,2007,18099,10425
33570,MARSHALL,0,11236.721540175222,IN,2007,18099,10404
33571,MARSHALL,0,11236.721540175222,IN,2007,18099,10382
33572,MARSHALL,0,11236.721540175222,IN,2007,18099,10361
33573,MARSHALL,0,11236.721540175222,IN,2007,18099,46999
33574,MARSHALL,0,11236.721540175222,IN,2007,18099,46935
33575,MARSHALL,0,11236.721540175222,IN,2007,18099,46944
33576,MARSHALL,0,11236.721540175222,IN,2007,18099,46919
33577,MARSHALL,0,11236.721540175222,IN,2007,18099,46929
33578,MARSHALL,0,11236.721540175222,IN,2007,18099,46740
33579,MARSHALL,0,12372.924987000384,IN,2008,18099,10489
33580,MARSHALL,0,12372.924987000384,IN,2008,18099,10468
33581,MARSHALL,0,12372.924987000384,IN,2008,18099,10446
33582,MARSHALL,0,12372.924987000384,IN,2008,18099,10425
33583,MARSHALL,0,12372.924987000384,IN,2008,18099,10404
